300	"World Team Championship 2022"	"Hieu Nguyen Dang"	"Vietnam"	""	26	"M"	"45:33"	"47:17"	"46:43"	"47:27"	"48:56"	"47:38"	"48:57"	"49:12"	"51:01"	"50:33"	"49:56"	"47:04"	"48:24"	"49:30"	"48:57"	"54:28"	"53:17"	"49:58"	"50:08"	"53:23"	"54:37"	"55:46"	"54:41"	"56:22"	"55:57"	"57:48"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
301	"World Team Championship 2022"	"Andy Day"	"United Kingdom"	""	26	"M"	"43:37"	"49:58"	"47:57"	"53:04"	"52:33"	"49:44"	"55:18"	"52:13"	"46:08"	"52:23"	"50:50"	"52:40"	"51:34"	"48:57"	"50:08"	"52:18"	"51:02"	"49:41"	"46:27"	"48:27"	"53:09"	"53:30"	"57:26"	"54:19"	"50:33"	"57:12"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
302	"World Team Championship 2022"	"Vincent McMath"	"Ireland"	""	26	"M"	"59:59"	"59:59"	"59:59"	"43:00"	"46:51"	"50:15"	"50:22"	"52:50"	"51:30"	"46:39"	"51:30"	"48:10"	"49:20"	"48:45"	"51:25"	"54:24"	"48:40"	"51:00"	"48:37"	"47:00"	"47:17"	"51:00"	"53:55"	"56:31"	"57:15"	"57:47"	"Over"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
303	"World Team Championship 2022"	"Tom Hunt"	"New Zealand"	""	26	"M"	"53:05"	"53:32"	"53:44"	"50:33"	"54:27"	"49:54"	"48:13"	"50:30"	"50:12"	"52:29"	"49:48"	"48:25"	"51:43"	"50:33"	"49:51"	"50:23"	"50:36"	"49:21"	"51:13"	"52:12"	"51:14"	"52:17"	"54:40"	"52:53"	"55:37"	"56:59"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
304	"World Team Championship 2022"	"Henrik Offersen"	"Denmark"	""	26	"M"	"45:50"	"50:47"	"49:14"	"46:34"	"49:08"	"48:14"	"51:35"	"52:19"	"51:44"	"49:51"	"51:11"	"49:49"	"50:50"	"50:18"	"50:16"	"52:10"	"50:09"	"49:50"	"48:44"	"50:55"	"54:33"	"59:00"	"58:04"	"58:46"	"58:34"	"59:17"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
305	"World Team Championship 2022"	"Adam Keen"	"New Zealand"	""	26	"M"	"53:09"	"53:33"	"55:24"	"49:14"	"54:26"	"53:07"	"51:24"	"50:33"	"47:29"	"52:28"	"51:28"	"50:08"	"50:32"	"48:55"	"52:07"	"51:36"	"51:28"	"50:30"	"51:33"	"52:34"	"52:20"	"52:16"	"52:34"	"53:40"	"55:43"	"57:03"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
306	"World Team Championship 2022"	"Erik Bird"	"Canada"	""	26	"M"	"54:12"	"53:48"	"53:08"	"53:50"	"54:07"	"54:10"	"53:26"	"53:40"	"53:00"	"52:51"	"53:35"	"51:30"	"53:36"	"53:34"	"53:52"	"53:30"	"53:40"	"53:54"	"51:52"	"52:58"	"54:03"	"53:18"	"53:10"	"54:36"	"53:02"	"54:40"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
307	"World Team Championship 2022"	"Andrew Smith"	"United Kingdom"	""	26	"M"	"53:52"	"50:54"	"55:01"	"53:29"	"54:37"	"50:34"	"52:51"	"48:25"	"53:54"	"52:44"	"53:11"	"53:46"	"53:05"	"54:11"	"52:38"	"53:35"	"56:48"	"56:45"	"52:57"	"54:20"	"53:45"	"55:06"	"54:38"	"56:28"	"58:33"	"59:50"	"Over"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
308	"World Team Championship 2022"	"Bobbie Irvine"	"Ireland"	""	26	"M"	"59:59"	"59:59"	"59:59"	"52:00"	"51:35"	"52:00"	"51:52"	"52:25"	"52:33"	"52:57"	"53:30"	"52:25"	"52:40"	"53:20"	"52:30"	"54:06"	"54:03"	"54:53"	"54:25"	"53:50"	"51:23"	"53:59"	"54:29"	"55:40"	"54:30"	"56:53"	"Over"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
309	"World Team Championship 2022"	"Jessica Smith"	"Australia"	""	26	"F"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
310	"World Team Championship 2022"	"Bouchta el Fadel"	"Morocco"	""	26	"M"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
311	"World Team Championship 2022"	"David Christopher"	"Malaysia"	""	25	"M"	"54:51"	"53:01"	"54:29"	"54:06"	"54:38"	"54:26"	"55:28"	"56:00"	"56:24"	"56:22"	"55:54"	"52:31"	"51:53"	"53:12"	"53:50"	"53:49"	"53:44"	"54:06"	"55:14"	"55:38"	"55:29"	"58:03"	"56:16"	"56:05"	"54:22"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
312	"World Team Championship 2022"	"Serhii Sapiga"	"Ukraine"	""	25	"M"	"40:40"	"42:45"	"44:20"	"01:44"	"01:44"	"01:33"	"01:22"	"01:11"	"41:01"	"41:00"	"41:05"	"39:27"	"39:00"	"40:02"	"40:12"	"40:43"	"42:28"	"40:40"	"38:00"	"42:15"	"43:00"	"43:44"	"45:43"	"47:00"	"49:26"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
313	"World Team Championship 2022"	"Dariia Bodnar"	"Ukraine"	""	25	"F"	"42:00"	"42:30"	"44:10"	"02:15"	"02:29"	"02:29"	"02:07"	"01:22"	"44:34"	"43:00"	"49:49"	"46:22"	"46:11"	"45:23"	"46:00"	"47:08"	"45:45"	"47:00"	"45:32"	"46:36"	"46:00"	"46:00"	"48:07"	"47:28"	"49:26"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
314	"World Team Championship 2022"	"Adam Drga"	"Slovakia"	""	25	"M"	"42:25"	"43:36"	"45:55"	"43:22"	"44:23"	"44:22"	"43:39"	"44:17"	"45:54"	"46:02"	"43:15"	"51:52"	"37:42"	"46:51"	"45:26"	"43:58"	"45:56"	"44:10"	"44:49"	"43:47"	"43:06"	"43:22"	"46:32"	"47:53"	"53:49"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
315	"World Team Championship 2022"	"Peter Ondras"	"Slovakia"	""	25	"M"	"47:46"	"48:52"	"45:39"	"45:42"	"46:08"	"46:54"	"49:02"	"48:56"	"46:42"	"46:19"	"47:40"	"47:48"	"47:02"	"44:09"	"43:17"	"46:06"	"46:27"	"48:29"	"46:43"	"41:42"	"47:20"	"49:54"	"42:42"	"48:52"	"53:49"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
316	"World Team Championship 2022"	"Per Hansen"	"Denmark"	""	25	"M"	"45:38"	"49:06"	"46:48"	"45:58"	"45:06"	"42:53"	"46:05"	"45:18"	"45:56"	"45:19"	"45:26"	"45:50"	"46:56"	"46:30"	"48:00"	"45:40"	"47:42"	"49:57"	"48:28"	"48:18"	"49:09"	"50:04"	"50:45"	"52:22"	"56:13"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
317	"World Team Championship 2022"	"Nicky Booysens"	"South Africa"	""	25	"F"	"43:44"	"46:43"	"48:10"	"46:42"	"45:27"	"47:09"	"48:39"	"43:40"	"44:04"	"47:09"	"48:10"	"47:48"	"49:38"	"50:46"	"50:42"	"47:27"	"46:31"	"47:26"	"47:32"	"48:36"	"49:09"	"47:43"	"47:26"	"49:38"	"52:08"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
318	"World Team Championship 2022"	"Antonio Aires"	"Portugal"	""	25	"M"	"52:23"	"53:39"	"53:10"	"54:40"	"54:50"	"54:50"	"56:44"	"53:07"	"55:28"	"54:33"	"55:16"	"57:09"	"55:14"	"54:47"	"55:18"	"58:14"	"54:47"	"01:33"	"52:50"	"00:41"	"01:33"	"54:39"	"58:43"	"57:27"	"57:41"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
319	"World Team Championship 2022"	"Israel Corredor"	"Spain"	""	25	"M"	"43:54"	"46:11"	"45:56"	"45:00"	"45:55"	"44:50"	"47:50"	"46:48"	"46:10"	"48:21"	"49:03"	"47:47"	"49:50"	"49:13"	"47:00"	"48:36"	"52:00"	"52:00"	"47:12"	"53:52"	"51:45"	"49:15"	"52:20"	"55:33"	"59:03"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
320	"World Team Championship 2022"	"Luis Rodriguez"	"Spain"	""	25	"M"	"45:38"	"47:22"	"47:24"	"47:13"	"46:50"	"48:33"	"49:17"	"48:33"	"49:10"	"48:40"	"48:59"	"51:08"	"49:36"	"53:01"	"50:00"	"46:54"	"50:10"	"49:00"	"49:20"	"49:15"	"48:55"	"47:47"	"47:50"	"49:21"	"56:41"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
321	"World Team Championship 2022"	"Markus Forsstrom"	"Finland"	""	25	"M"	"48:34"	"48:32"	"46:33"	"46:51"	"45:21"	"45:24"	"45:57"	"46:05"	"46:46"	"46:54"	"47:28"	"47:37"	"47:05"	"47:13"	"46:34"	"48:42"	"50:55"	"50:23"	"49:46"	"50:36"	"51:21"	"51:35"	"52:30"	"59:06"	"59:51"	"Over"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
322	"World Team Championship 2022"	"Stephanie Smith"	"Malta"	""	25	"F"	"47:53"	"48:40"	"48:33"	"48:13"	"46:41"	"48:49"	"47:17"	"47:46"	"48:31"	"48:37"	"47:30"	"47:40"	"48:34"	"48:05"	"48:40"	"48:15"	"48:07"	"50:36"	"50:02"	"51:14"	"50:00"	"52:13"	"51:42"	"52:58"	"56:55"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
323	"World Team Championship 2022"	"Emil Lilja"	"Sweden"	""	25	"M"	"50:06"	"47:09"	"47:22"	"47:46"	"49:05"	"48:33"	"48:30"	"48:23"	"51:33"	"47:59"	"49:41"	"49:01"	"49:28"	"51:21"	"49:47"	"50:12"	"51:51"	"49:20"	"49:57"	"50:03"	"51:40"	"51:50"	"52:24"	"52:43"	"56:41"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
324	"World Team Championship 2022"	"Keith Burge"	"United Kingdom"	""	25	"M"	"46:45"	"48:20"	"49:35"	"48:37"	"49:58"	"51:03"	"49:19"	"49:39"	"49:39"	"49:50"	"49:56"	"50:38"	"50:23"	"52:05"	"51:01"	"52:11"	"52:18"	"51:57"	"51:51"	"50:38"	"50:07"	"50:01"	"57:36"	"51:56"	"58:33"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
325	"World Team Championship 2022"	"Brady Winkles"	"United States"	""	25	"M"	"53:42"	"53:29"	"52:01"	"54:19"	"53:11"	"54:14"	"53:06"	"54:08"	"52:55"	"54:40"	"53:17"	"45:59"	"45:44"	"46:40"	"47:16"	"46:35"	"45:39"	"47:48"	"48:02"	"52:59"	"53:13"	"52:07"	"51:52"	"53:24"	"58:53"	"Over"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
326	"World Team Championship 2022"	"Lars Skaarup Brodsgaard"	"Denmark"	""	25	"M"	"48:28"	"50:09"	"49:23"	"48:38"	"49:59"	"49:42"	"51:30"	"50:40"	"50:50"	"50:40"	"51:24"	"50:47"	"51:39"	"51:36"	"52:20"	"52:23"	"52:15"	"52:01"	"51:54"	"52:04"	"52:22"	"52:06"	"52:55"	"55:08"	"54:52"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
327	"World Team Championship 2022"	"Guto Hill"	"Brazil"	""	25	"M"	"47:30"	"48:15"	"49:25"	"44:25"	"51:00"	"50:15"	"49:57"	"49:25"	"50:50"	"50:56"	"51:04"	"51:09"	"52:34"	"52:46"	"53:31"	"52:14"	"53:00"	"54:54"	"54:40"	"52:57"	"53:40"	"54:27"	"53:25"	"54:15"	"53:55"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
328	"World Team Championship 2022"	"Mike Huber"	"Canada"	""	25	"M"	"53:42"	"54:17"	"53:08"	"51:22"	"53:21"	"54:50"	"51:02"	"54:06"	"52:47"	"51:07"	"52:43"	"51:30"	"53:39"	"52:46"	"49:53"	"50:07"	"51:25"	"50:32"	"50:53"	"51:12"	"52:09"	"51:19"	"53:19"	"55:29"	"54:50"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
329	"World Team Championship 2022"	"Pietro Deriu"	"Italy"	""	25	"M"	"52:34"	"53:40"	"54:20"	"52:47"	"49:04"	"53:40"	"52:40"	"51:00"	"51:53"	"53:25"	"51:24"	"47:55"	"52:03"	"50:39"	"53:18"	"54:41"	"53:43"	"51:35"	"53:45"	"51:16"	"54:37"	"56:32"	"53:48"	"57:50"	"58:57"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
330	"World Team Championship 2022"	"Ralf-Ortwin Ernst"	"Germany"	""	25	"M"	"51:18"	"54:28"	"52:55"	"54:17"	"49:49"	"51:15"	"55:20"	"54:43"	"56:26"	"54:09"	"55:20"	"53:43"	"52:55"	"54:46"	"54:29"	"54:30"	"53:05"	"52:41"	"53:53"	"53:43"	"55:50"	"55:08"	"53:01"	"54:07"	"56:25"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
331	"World Team Championship 2022"	"Vitaly Bidiyk"	"Ukraine"	""	24	"M"	"40:40"	"42:30"	"44:47"	"01:22"	"01:44"	"01:33"	"01:11"	"02:22"	"44:01"	"43:34"	"49:01"	"48:00"	"46:59"	"45:39"	"46:00"	"48:00"	"46:32"	"47:17"	"45:48"	"46:01"	"46:47"	"46:41"	"45:45"	"47:36"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
332	"World Team Championship 2022"	"Voytko Dmytro"	"Ukraine"	""	24	"M"	"42:57"	"43:00"	"44:50"	"02:15"	"02:29"	"03:29"	"02:15"	"02:56"	"45:43"	"48:04"	"50:26"	"50:56"	"03:07"	"47:27"	"48:46"	"52:37"	"49:23"	"47:09"	"49:42"	"51:43"	"50:14"	"51:34"	"52:02"	"53:08"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
333	"World Team Championship 2022"	"Shun Masaoka"	"Japan"	""	24	"M"	"41:38"	"40:09"	"40:55"	"38:45"	"38:19"	"37:48"	"39:29"	"37:59"	"39:30"	"36:28"	"35:59"	"37:04"	"36:26"	"36:33"	"39:57"	"37:53"	"37:11"	"47:21"	"38:06"	"39:04"	"39:16"	"39:51"	"48:20"	"47:46"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
334	"World Team Championship 2022"	"Hermann Riedl"	"Austria"	""	24	"M"	"35:29"	"35:37"	"34:13"	"35:43"	"36:19"	"37:14"	"38:19"	"38:37"	"41:06"	"39:59"	"40:13"	"41:29"	"43:09"	"42:30"	"43:13"	"44:56"	"45:21"	"42:41"	"41:16"	"42:48"	"43:47"	"45:23"	"48:33"	"53:45"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
335	"World Team Championship 2022"	"Malvina Iablunovskaia"	"Ukraine"	""	24	"F"	"40:10"	"42:23"	"44:37"	"02:18"	"02:07"	"01:56"	"02:07"	"02:11"	"46:16"	"48:03"	"50:00"	"51:01"	"51:59"	"51:00"	"54:45"	"55:00"	"56:00"	"55:35"	"57:36"	"57:32"	"56:26"	"56:15"	"56:56"	"57:06"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
336	"World Team Championship 2022"	"Hoong Wei Wong"	"Singapore"	""	24	"M"	"55:15"	"00:15"	"00:48"	"00:26"	"00:52"	"00:15"	"54:56"	"55:04"	"53:59"	"55:29"	"55:40"	"55:37"	"55:00"	"50:43"	"54:36"	"56:55"	"57:57"	"49:37"	"56:21"	"54:36"	"49:44"	"54:44"	"54:24"	"55:50"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
337	"World Team Championship 2022"	"Stefan Oberndorfer"	"Austria"	""	24	"M"	"39:25"	"42:44"	"42:12"	"42:20"	"37:09"	"43:26"	"42:00"	"42:43"	"42:49"	"44:03"	"41:43"	"51:05"	"43:07"	"44:01"	"41:01"	"43:37"	"48:26"	"44:54"	"42:53"	"44:17"	"50:47"	"52:09"	"54:41"	"39:41"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
338	"World Team Championship 2022"	"Rupert Hitzenberger"	"Austria"	""	24	"M"	"40:42"	"42:26"	"42:43"	"43:01"	"43:38"	"43:46"	"44:00"	"43:45"	"43:53"	"44:57"	"44:47"	"45:01"	"44:41"	"45:14"	"45:24"	"45:57"	"46:54"	"45:15"	"44:48"	"44:19"	"44:51"	"45:06"	"45:23"	"45:42"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
339	"World Team Championship 2022"	"Hans Schimanko"	"Austria"	""	24	"M"	"40:18"	"40:24"	"42:13"	"40:57"	"43:06"	"43:19"	"43:32"	"43:25"	"43:48"	"44:56"	"44:52"	"45:12"	"45:40"	"46:18"	"47:13"	"47:30"	"48:24"	"45:44"	"44:49"	"45:26"	"45:09"	"45:58"	"46:27"	"46:47"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
